,total_loss,reconstruction_loss,kl-divergence,classification_loss,train_acc,prior_test,valid_acc,valid_mse,valid_class_loss
73,0.5942445,291.65134,0.060097557,0.534147,0.83625,0.5,0.8785,300.7173,0.5127434
74,0.5876241,294.93488,0.060148846,0.5274751,0.8575,0.5,0.8785001,305.6381,0.5129031
75,0.59275544,296.24432,0.062011972,0.53074336,0.84375,0.5,0.89,304.53366,0.504197
76,0.591939,301.64285,0.06257521,0.52936363,0.8375,0.5,0.8865,302.16537,0.5035175
77,0.5922621,302.68884,0.062397663,0.5298644,0.83875,0.5,0.88199997,313.0998,0.5056344
78,0.5882904,306.5044,0.061961338,0.52632916,0.84375,0.5,0.891,312.8911,0.5019665
79,0.5852645,308.6503,0.062614076,0.5226504,0.85125,0.5,0.87750006,314.9654,0.5102229
80,0.5794675,309.24167,0.0611943,0.5182731,0.8625,0.5,0.886,319.0811,0.5039499
81,0.5798443,313.5531,0.060767107,0.5190773,0.8525,0.5,0.87299997,317.94516,0.5043502
82,0.5756101,314.53244,0.061357245,0.51425284,0.86875,0.5,0.893,321.86737,0.49735197
83,0.58044696,316.0181,0.060052633,0.52039427,0.85125,0.5,0.8875,322.30637,0.4963068
84,0.57663864,319.05698,0.060727824,0.5159109,0.8475,0.5,0.87750006,329.55792,0.5041321
85,0.577041,319.89682,0.06250646,0.51453465,0.85375,0.5,0.8875,335.17993,0.5003652
86,0.5778685,324.72876,0.0649435,0.5129252,0.85875,0.5,0.8855001,332.4298,0.4987185
87,0.57116747,324.4643,0.058510352,0.51265705,0.85375,0.5,0.8809999,339.19897,0.50434315
88,0.56932664,326.8711,0.06151777,0.50780886,0.8675,0.5,0.8895,337.7381,0.49558178
89,0.57472426,329.2841,0.06280769,0.5119165,0.86,0.5,0.89049995,334.1762,0.49122295
90,0.56438965,329.30753,0.060530934,0.50385875,0.8725,0.5,0.8865,338.69717,0.49077868
91,0.5727238,330.68225,0.06252771,0.510196,0.86625,0.5,0.8935,342.49042,0.4889694
92,0.56941116,336.1814,0.065894425,0.5035167,0.865,0.5,0.884,341.39902,0.4938708
