,total_loss,reconstruction_loss,kl-divergence,classification_loss,train_acc,prior_test,valid_acc,valid_mse,valid_class_loss
762,39.734737,0.18701358,1.0644183,0.38483298,0.92875,0.5,0.9499999,0.18488958,0.3628876
763,39.715805,0.178116,1.0675514,0.38470134,0.92875,0.5,0.95149994,0.17028901,0.3627207
764,39.65501,0.17353128,1.0603898,0.38421082,0.93,0.5,0.954,0.19101787,0.36240575
765,39.660793,0.19445711,1.0547336,0.384116,0.92875,0.5,0.9539999,0.22096813,0.36235753
766,39.692657,0.20405352,1.0556465,0.38432953,0.93,0.5,0.9509999,0.18837222,0.36280933
767,39.73271,0.19135201,1.0560789,0.38485277,0.92875,0.5,0.94949996,0.18402122,0.36274737
768,39.70453,0.18606041,1.0616313,0.3845683,0.92875,0.5,0.95199996,0.18287867,0.36213854
769,39.673515,0.17436375,1.0581203,0.38441035,0.9275,0.5,0.95299995,0.17945516,0.36248875
770,39.621426,0.17643206,1.056198,0.383888,0.93125,0.5,0.95149994,0.17310922,0.3626692
771,39.679333,0.17223129,1.0585343,0.38448554,0.93125,0.5,0.9534999,0.17638572,0.36252213
772,39.6085,0.17658354,1.0563217,0.38375598,0.93125,0.5,0.95299995,0.18889134,0.36242062
773,39.64288,0.17392308,1.0536668,0.3841528,0.9275,0.5,0.95149994,0.17910627,0.36218932
774,39.66778,0.17222773,1.053596,0.38441968,0.92875,0.5,0.95199996,0.17912766,0.36255077
775,39.64493,0.16476327,1.056249,0.38423917,0.93,0.5,0.95299995,0.17633584,0.36256287
776,39.66446,0.16155759,1.0528601,0.38450038,0.93,0.5,0.95199996,0.17467257,0.36205354
777,39.624462,0.18983607,1.0504997,0.38384125,0.9325,0.5,0.95199996,0.18674158,0.36245698
778,39.69323,0.18442175,1.0484949,0.38460314,0.92875,0.5,0.9534999,0.18395607,0.36242008
779,39.67317,0.19135398,1.0492495,0.38432562,0.92875,0.5,0.9494999,0.18170807,0.36313137
780,39.641193,0.17006746,1.0495027,0.3842163,0.92875,0.5,0.95150006,0.17731577,0.36231616
781,39.61148,0.16485928,1.0431838,0.38403443,0.92875,0.5,0.949,0.18153784,0.36273095
782,39.62993,0.16301897,1.0461329,0.38420773,0.93,0.5,0.9509999,0.17854574,0.36259446
783,39.64983,0.1635181,1.0451251,0.3844119,0.93,0.5,0.954,0.17355189,0.36214125
784,39.568146,0.16881841,1.049535,0.38349795,0.9275,0.5,0.9509999,0.17143993,0.3623036
785,39.683502,0.17699836,1.0475665,0.38458943,0.9275,0.5,0.95199996,0.16930376,0.3622926
786,39.57034,0.17677385,1.0451806,0.38348386,0.92875,0.5,0.95199996,0.1811854,0.36235455
787,39.573544,0.18179926,1.0416424,0.38350105,0.92625,0.5,0.9504999,0.18626554,0.36285958
788,39.652122,0.19866656,1.0398699,0.38413593,0.93,0.5,0.9525,0.18014967,0.3624518
789,39.66352,0.17531046,1.0402198,0.38447988,0.93,0.5,0.94949996,0.17157082,0.36260253
790,39.64125,0.16021746,1.0374291,0.384436,0.93,0.5,0.9509999,0.17816544,0.36247882
791,39.61956,0.17882591,1.0440943,0.38396642,0.93,0.5,0.9525,0.16177894,0.36191836
792,39.61293,0.169991,1.0416588,0.3840128,0.93,0.5,0.95199996,0.18276127,0.36231726
793,39.59354,0.16810642,1.0395272,0.38385904,0.93125,0.5,0.954,0.1642484,0.36203757
794,39.5863,0.17390804,1.0392684,0.38373116,0.93,0.5,0.9525,0.17364702,0.3625333
795,39.555405,0.15557188,1.0394557,0.3836038,0.92875,0.5,0.9509999,0.17351663,0.36203092
796,39.570198,0.16181196,1.0369194,0.38371465,0.93,0.5,0.9499999,0.16700983,0.36233193
797,39.576473,0.16175495,1.0350076,0.3837971,0.93,0.5,0.9494999,0.16411664,0.362506
798,39.58475,0.18060084,1.0354261,0.3836872,0.93,0.5,0.95149994,0.18571064,0.3620724
799,39.56688,0.16078335,1.0368764,0.38369218,0.93125,0.5,0.9509999,0.17248933,0.36204848
800,39.593487,0.16520219,1.0395907,0.38388687,0.93125,0.5,0.95299995,0.16579063,0.36208466
801,39.53165,0.16759712,1.0369066,0.38327137,0.93,0.5,0.9504999,0.1694512,0.3622971
802,39.510826,0.17992906,1.0275538,0.3830334,0.9325,0.5,0.9485,0.17923751,0.36223227
803,39.56875,0.18371361,1.0187222,0.38366315,0.92875,0.5,0.9535,0.18021423,0.36202165
804,39.596355,0.15477493,1.0268033,0.38414773,0.9275,0.5,0.95149994,0.17448774,0.3625509
805,39.501614,0.16622952,1.0299733,0.38305408,0.93125,0.5,0.9509999,0.2096217,0.36225718
806,39.650333,0.18143402,1.0269635,0.38441935,0.9275,0.5,0.952,0.16854978,0.3619128
807,39.645576,0.17108618,1.0285997,0.3844589,0.92875,0.5,0.95199996,0.16574842,0.3621176
808,39.52241,0.17386265,1.0281547,0.38320392,0.93,0.5,0.95150006,0.17893384,0.3620877
809,39.584618,0.16542801,1.0316354,0.3838755,0.93,0.5,0.9525,0.17103079,0.3623716
810,39.611042,0.16971073,1.024451,0.38416874,0.93,0.5,0.9509999,0.16808714,0.36194474
811,39.5071,0.15993331,1.0248961,0.38322276,0.93125,0.5,0.94799995,0.1769337,0.3626209
812,39.53891,0.1741513,1.019916,0.38344836,0.93125,0.5,0.95,0.17168573,0.36195314
813,39.4861,0.16635188,1.0261912,0.3829355,0.92875,0.5,0.95,0.18801706,0.3620774
814,39.46707,0.16036737,1.02245,0.3828426,0.93,0.5,0.9499999,0.16892493,0.36194143
815,39.480125,0.16158205,1.0186981,0.38299844,0.93,0.5,0.9505,0.17513916,0.36186182
816,39.495304,0.16734895,1.0207537,0.38307202,0.93125,0.5,0.9549999,0.16266468,0.3613343
817,39.494938,0.16191593,1.0233988,0.38309625,0.93,0.5,0.9545,0.16697021,0.3614995
818,39.528797,0.17367867,1.0171205,0.38337994,0.93,0.5,0.9535,0.18201964,0.36190286
819,39.471325,0.17731678,1.0126598,0.38281348,0.93125,0.5,0.95149994,0.16733372,0.3621416
820,39.596806,0.15953767,1.0158205,0.38421443,0.93125,0.5,0.9549999,0.15233989,0.36166173
821,39.584663,0.15576462,1.027356,0.38401553,0.93,0.5,0.9525,0.15979129,0.36172596
822,39.598484,0.1509007,1.0263188,0.38421267,0.93,0.5,0.95199996,0.15594128,0.36175397
823,39.570763,0.15684363,1.0302715,0.38383648,0.93,0.5,0.9535,0.16005756,0.36157265
824,39.52167,0.15779524,1.0291389,0.38334736,0.92875,0.5,0.9525,0.1602867,0.36138695
825,39.540154,0.17145516,1.0255463,0.38343152,0.93125,0.5,0.95199996,0.15700725,0.36230606
